order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price
cf0c47c42ff868bcd8e038ee2945c1b1,faec088f82ee22f671f583451ad4849b,delivered,2018-01-27 12:41:10,2018-01-27 12:53:31,2018-02-01 16:50:56,2018-02-17 14:08:59,2018-02-20 00:00:00,1.0,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2018-02-01 12:53:31,137.9,13.99,151.89000000000001
b13efaac3f8cb7730ba737059abc614b,f48c503766cc6385fe6947e623c20b65,delivered,2017-10-26 11:22:23,2017-10-26 11:37:48,2017-10-31 16:58:06,2017-11-08 22:04:00,2017-11-23 00:00:00,3.0,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1,21.55
0bcb4fff8fdbd415067a30c6694deb7a,f937e630bfeeb7660855a336440d9bcf,delivered,2018-08-13 11:24:57,2018-08-13 11:44:18,2018-08-24 13:50:00,2018-08-28 19:18:29,2018-09-11 00:00:00,1.0,92f699740f5a71846565fa8a6f0bbcf4,213b25e6f54661939f11710a6fddb871,2018-08-27 11:44:18,119.85,23.64,143.49
0ecce757e49491027052d532cc6335f0,b51a5d93de0054961a5ab0ab82e26aaf,delivered,2017-07-18 20:54:59,2017-07-19 20:50:16,2017-07-24 19:59:33,2017-08-01 16:04:13,2017-08-14 00:00:00,2.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-07-25 20:50:16,59.9,13.44,73.34
c578368509858a65535ce3962ee21be3,3b3fa10e445e9f9d3d14003c5285290e,delivered,2018-08-01 19:55:57,2018-08-01 20:23:58,2018-08-06 14:49:00,2018-08-09 22:41:43,2018-08-23 00:00:00,1.0,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,2018-08-07 20:23:58,19.49,12.8,32.29
ec229847c1c5cf6fb15ad56753ee00ab,b9dfc1dcc4615513c332d062ec85c280,delivered,2017-11-07 08:46:53,2017-11-07 09:30:58,2017-11-07 20:56:51,2017-11-17 18:17:59,2017-12-04 00:00:00,1.0,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-11-13 08:55:56,72.9,27.05,99.95
b0fc04e9a0f041eda1412e119b4046b4,2e44d5cc3d54587575b3b5143b284cf9,delivered,2018-07-27 15:55:26,2018-07-31 04:31:56,2018-07-31 11:17:00,2018-08-07 18:33:01,2018-08-27 00:00:00,1.0,15a8b28443e64b840cc27ee2491507d4,f46490624488d3ff7ce78613913a7711,2018-08-07 03:44:42,78.9,19.74,98.64
6c6971df6cfa20527e3e3d32aded78b1,4303f036861990814a1cb67ff02d50a2,delivered,2017-12-30 16:45:59,2017-12-31 07:55:28,2018-01-02 16:09:23,2018-01-17 20:43:50,2018-01-30 00:00:00,1.0,d8bbf40bf0360a6149a9ae34eb0ac7e1,113e3a788b935f48aad63e1c41dac1bd,2018-01-09 07:55:28,25.0,11.85,36.85
e4798e36e5f3fb9c75a695fdb0a2936a,4951c120d471e3e81f9c23fdf62e0f10,delivered,2017-05-09 13:49:02,2017-05-10 02:45:33,2017-05-10 10:57:21,2017-05-11 08:36:32,2017-05-17 00:00:00,1.0,7fa9cd17cea7ecbac9778cc86b7f9033,520b493b57809f446cb0a233bb3e25c7,2017-05-16 02:45:33,22.9,8.27,31.169999999999998
814ea040061a40f0e1c8e5decbc2f507,349207309e806b55fea5c3defaf97cd1,delivered,2018-01-24 23:19:03,2018-01-24 23:32:54,2018-02-01 01:26:29,2018-02-10 10:04:43,2018-02-09 00:00:00,2.0,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,2018-01-31 23:32:14,89.49,7.53,97.02
00ef7ed06a55243f3e6a9d373a89eb14,30c93f8296b9a02c0eec5de60b94f98c,delivered,2018-01-12 16:43:52,2018-01-13 17:31:10,2018-01-15 19:23:20,2018-02-15 19:33:02,2018-03-05 00:00:00,1.0,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2018-01-18 17:31:10,54.99,21.18,76.17
94d402dc4fcc5e6ba5e95e4d7b777238,02d6d0f47ae7ef004d1106cd4743b553,delivered,2018-05-21 13:21:15,2018-05-21 15:58:46,2018-05-22 14:00:00,2018-06-05 20:32:36,2018-06-06 00:00:00,1.0,04433a8021475a2002663f94203c88da,750303a20e9c56b2a6bc45cdce0b897d,2018-05-23 15:58:46,45.9,22.41,68.31
baab3612ca63c93f0c37d880c321bd5f,fc1091e859ef2296d4b36e5d31e554bc,delivered,2018-02-07 16:43:36,2018-02-07 16:56:10,2018-03-03 06:29:06,2018-03-07 18:10:07,2018-03-22 00:00:00,1.0,b6c1e56a27659fd3ff8d352d7a24457e,b2ba3715d723d245138f291a6fe42594,2018-02-20 15:56:10,14.9,15.1,30.0
1339b6c9436a2ac70c404ab3b35deac7,288f149562c32b5c08d531af328609e3,delivered,2018-08-03 15:44:07,2018-08-03 15:55:28,2018-08-06 14:27:00,2018-08-09 19:58:22,2018-08-17 00:00:00,1.0,79afa72908a4818cf6fda742a5dc4afd,23d7c96d4a1160db1c726b248601b25a,2018-08-15 15:55:28,189.9,21.97,211.87
f23565614af219662cb662c56a0d2f71,db2539853e0c422a7bf64e43bafe390f,delivered,2017-10-07 19:33:57,2017-10-07 19:49:57,2017-10-10 15:39:47,2017-10-18 21:49:53,2017-10-31 00:00:00,1.0,c5e9b73e5f4c644885862ba3e1137b57,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-13 19:49:57,199.99,16.16,216.15
63b6220936ea4e0a55b1070abb7ee3f8,15633dddb830549023bdc923ca0d91fd,delivered,2018-03-10 11:31:10,2018-03-10 11:48:29,2018-03-13 16:12:06,2018-03-28 21:12:27,2018-04-05 00:00:00,1.0,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2018-03-15 11:48:29,229.04,33.86,262.9
78ebe5bf2d56685f5b1e6895cfd941e2,90924f3be1f51b95a42a023072592755,delivered,2017-05-21 18:11:11,2017-05-22 18:22:46,2017-05-24 12:14:23,2017-05-25 13:41:54,2017-06-05 00:00:00,1.0,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-05-29 18:22:46,56.99,8.72,65.71000000000001
7e95d101ed97603578e38b4955c244ab,c82f4cd104b5f2407de30ee720e1bfea,delivered,2018-03-22 12:42:36,2018-03-22 12:55:33,2018-03-23 11:41:09,2018-04-05 21:08:40,2018-04-10 00:00:00,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-28 12:55:33,69.9,16.18,86.08000000000001
bed4f7a218b7a0b93f1bd6dc0fc8e640,b1944cdaee5a141eea4055e6f2d826fb,delivered,2018-01-25 07:39:35,2018-01-25 07:54:29,2018-01-26 13:22:36,2018-01-29 16:09:03,2018-02-09 00:00:00,1.0,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-01-31 07:54:29,13.65,7.78,21.43
f647bd085f1616eb4a272bda4d3f8045,4672ca9dfaf87835eea705f786d3dea7,delivered,2017-02-04 02:29:03,2017-02-07 03:50:19,2017-02-09 10:54:50,2017-02-15 15:41:51,2017-03-01 00:00:00,1.0,025249b91a565601dc1b8f47ee7a230e,fa1c13f2614d7b5c4749cbc52fecda94,2017-02-08 02:29:03,239.0,12.28,251.28
f8ff7718b4af94066e8301cc10c1cb7c,f6814eb4c562f4fccdfb7f5fd1ef7335,delivered,2018-05-07 11:00:51,2018-05-08 04:55:27,2018-05-08 14:14:00,2018-05-17 22:12:44,2018-06-01 00:00:00,1.0,82e7ca24faa9dc9a072f94e0ac420c95,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-14 04:55:27,69.9,22.2,92.10000000000001
8a5863c69a1b48b67b98b82b9083ef3d,e593c9bd0a981206713854fd1e2386c4,delivered,2017-06-02 10:37:25,2017-06-02 10:50:11,2017-06-07 15:33:51,2017-06-09 14:07:39,2017-08-02 00:00:00,1.0,aae719054702e4738807983cf772e8ac,41b39e28db005d9731d9d485a83b4c38,2017-07-14 10:50:11,94.9,14.41,109.31
03fefb6f166efd081e05a842f7def973,68c8855d1c948dff63ae6fffabb8fe5a,delivered,2018-02-20 09:02:15,2018-02-20 09:15:23,2018-02-21 23:19:28,2018-03-07 21:13:43,2018-03-12 00:00:00,1.0,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-26 09:15:23,107.0,12.25,119.25
a84c6f3ee879e72955a3fcaa2dc55771,836d36fe0e20e7fe17d828cb4af09008,delivered,2017-04-10 22:31:06,2017-04-12 02:42:29,2017-04-17 14:54:11,2017-04-27 12:19:26,2017-05-10 00:00:00,1.0,f516645f81debe9cff9416a20662dc43,9d5a9018aee56acb367ba9c3f05d1d6a,2017-04-18 02:42:29,69.33,2.01,71.34
06f3401b97e4d89032cbd5ac7670247c,31d79ded8b09c0a871f049c73f2d331f,delivered,2018-04-26 23:10:33,2018-04-27 23:13:05,2018-04-30 15:34:00,2018-05-09 18:17:56,2018-05-25 00:00:00,1.0,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,2018-05-03 23:13:05,148.0,23.62,171.62
92c5a4ffbd45ee732be3e4ba2e1d476c,d5a1fa0c22e55f3c4749faa0ca313844,delivered,2017-11-29 18:07:15,2017-11-30 02:21:38,2017-11-30 22:32:27,2017-12-26 19:28:49,2018-01-02 00:00:00,1.0,bff2390f68a7b76b01ef61b684888261,1835b56ce799e6a4dc4eddc053f04066,2017-12-06 02:21:38,53.2,15.12,68.32000000000001
c71cbdb7b9942bb81f17f42771a10f90,83d0b3985df686f67a815c1c0712e54b,delivered,2018-02-02 16:15:56,2018-02-02 16:55:58,2018-02-05 19:22:27,2018-02-22 21:14:23,2018-03-09 00:00:00,1.0,f141d3e2ffc848525d220f5df39c5415,7142540dd4c91e2237acb7e911c4eba2,2018-02-08 16:55:58,89.9,17.88,107.78
ab98ae53ea3aa5c0c205452e32cc099b,f959348f343a0d3093d076e19e59d214,delivered,2017-07-03 13:27:52,2017-07-03 13:35:16,2017-07-05 15:49:32,2017-07-21 00:34:00,2017-07-25 00:00:00,1.0,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,2017-07-07 13:35:16,329.9,40.15,370.04999999999995
60a501a373300947c27bfdbd0b0532b8,9f9dd42dbc71b9e08cba4e61ea7c28b2,delivered,2018-06-24 20:03:39,2018-06-24 20:16:32,2018-06-25 15:04:00,2018-06-29 22:37:38,2018-07-26 00:00:00,1.0,4c2a4020fcd651812100ebbeac1b2753,b4f8921fcc4ff77b66bea6dda43dcd51,2018-06-28 20:16:32,599.98,188.55,788.53
e37cb83a77f2c53e5710ace789c66a97,cba01256a91cbf13bd35e735b8a5fdd6,delivered,2018-07-08 23:12:50,2018-07-08 23:25:19,2018-07-09 15:54:00,2018-07-13 18:26:25,2018-07-30 00:00:00,1.0,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-07-11 23:25:19,159.0,46.55,205.55
23fbbf4e70a72006ecb1a4bdd72a5d0f,373373ec4d694242d601fe8a69be1c92,delivered,2017-10-05 17:32:01,2017-10-07 02:24:49,2017-10-09 16:25:04,2017-10-18 17:59:41,2017-11-08 00:00:00,1.0,b551128533846968d8752358d1f7f365,76d5af76d0271110f9af36c92573f765,2017-10-13 02:24:49,43.9,19.59,63.489999999999995
2a8d909d2c102155c7ce2c9a24769447,f83edc56f1e9954573e8e33d640d9707,delivered,2018-01-08 09:32:47,2018-01-08 09:48:15,2018-01-10 18:09:37,2018-01-15 18:12:10,2018-01-31 00:00:00,2.0,a8a24b2139731e4be5246104224f0633,25c5c91f63607446a97b143d2d535d31,2018-01-12 09:48:15,186.98,15.04,202.01999999999998
6a8074244958b34abe3e949b948bb9f9,c90b8aa7dade59f804b336ff8706c7ad,delivered,2018-07-22 20:00:05,2018-07-23 12:31:54,2018-08-22 15:07:00,2018-08-27 22:14:37,2018-08-21 00:00:00,1.0,92b82f3b6d4670bba0ae207094f1d226,7fdb0720c8d7c9075538b365dc8c3a22,2018-08-02 10:31:52,69.0,50.77,119.77000000000001
30207f5d26e6ca2cb7ef1b25fa2585cc,d3f97856abef8923cb180cca3f197823,delivered,2017-06-02 09:54:08,2017-06-02 10:05:20,2017-06-02 14:49:02,2017-06-08 14:35:43,2017-06-27 00:00:00,2.0,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-06-08 10:05:20,49.9,12.69,62.589999999999996
e86b1b2dd48839d7351406434afb578d,935993f47af1ed7d0715c26b686341c5,delivered,2017-11-25 00:31:20,2017-11-25 02:33:11,2017-11-27 18:24:54,2017-12-04 21:13:10,2017-12-20 00:00:00,1.0,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-11-30 02:31:41,19.9,12.48,32.379999999999995
75473283e7441a8d1a9c8807fafd0f2d,86e84cf56a414caf580bc5b1a97bdc17,delivered,2018-01-27 12:59:48,2018-01-27 13:17:28,2018-01-29 16:54:53,2018-02-06 16:04:45,2018-02-22 00:00:00,1.0,b8411dee248601bc460bac8e1fb8a102,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-01 13:17:28,22.99,21.52,44.51
ebb5e749c1cd84b16d8628c9668d7282,ac255dbf462b2ee3fb5c17fda67e7847,delivered,2018-01-31 16:03:47,2018-01-31 16:15:39,2018-02-02 01:37:38,2018-02-02 16:58:34,2018-02-16 00:00:00,1.0,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-06 16:15:39,13.65,7.78,21.43
230c830e0ace11bcabaf63deebbee836,94ae739e955e77518c3ca587d09accf0,delivered,2017-01-21 15:41:06,2017-01-21 15:50:21,2017-02-03 09:36:51,2017-02-09 08:25:46,2017-03-06 00:00:00,1.0,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-25 15:41:06,28.9,16.05,44.95
c2485fbf261ae20fb834f6679afbed53,1b4d105211b13b833f020c713d4bb56f,delivered,2017-11-16 12:53:23,2017-11-17 04:06:22,2017-11-17 18:31:41,2017-11-27 17:43:22,2017-12-13 00:00:00,1.0,99f5b2240b82bf9387e5cf2fc0335b08,1c68394e931a64f90ea236c5ea590300,2017-11-27 04:06:22,159.9,18.69,178.59
8a42544dd494aebf0d95467be030d2d7,311926aa7d26a97be988107ea7faf602,delivered,2017-07-22 18:36:53,2017-07-22 18:50:18,2017-08-01 19:32:46,2017-08-09 20:15:35,2017-08-15 00:00:00,1.0,be5353e2c543ba4f67831f95d3775420,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-07-27 18:50:18,19.9,15.1,35.0
ffce8a2dd7579795f5c1cbe2bf23d51d,4b80c7d4d1810bb81823061e2d14ed1c,delivered,2018-05-07 21:04:46,2018-05-07 21:15:48,2018-05-09 06:34:00,2018-05-14 12:41:36,2018-05-24 00:00:00,1.0,00878d953636afec00d3e85d55a12e7f,955fee9216a65b617aa5c0531780ce60,2018-05-09 21:15:18,100.0,26.78,126.78
8185a97f66edcfa0f558a3c6623fd8a0,67bf978c2017afdd83d5787655b02d94,delivered,2017-03-04 10:34:34,2017-03-04 10:45:14,2017-03-06 08:43:41,2017-03-16 10:31:20,2017-04-06 00:00:00,1.0,04dc26a02c448f6f2b914f01c2902ebd,522620dcb18a6b31cd7bdf73665113a9,2017-03-09 10:45:14,343.4,26.89,370.28999999999996
6f0702d35ad394946ff1052b0c9f9667,9784b266de1f40b40b32233bed70b3af,delivered,2018-03-19 22:43:36,2018-03-20 22:48:07,2018-03-21 20:51:20,2018-04-30 21:38:59,2018-04-20 00:00:00,1.0,177c3ebabe9adfcda1308c5dea939f6a,59b22a78efb79a4797979612b885db36,2018-03-26 22:48:07,419.0,60.79,479.79
32e839df202e265a92fc882a73aca02f,68f99cdb70a1deda1e1e9b2c4f591987,delivered,2017-11-24 23:39:51,2017-11-28 03:33:23,2017-11-30 21:08:18,2017-12-07 15:22:23,2017-12-14 00:00:00,2.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-04 03:25:16,49.0,13.44,62.44
7ceb3c8bbf48eaa776064d56012afbc1,d1716127507963cc4ee83fea7669bb82,delivered,2018-03-05 20:13:00,2018-03-05 20:28:52,2018-03-08 00:06:55,2018-03-13 00:24:29,2018-03-21 00:00:00,1.0,058b372f969b59e8c4a27e224243909c,3d871de0142ce09b7081e2b9d1733cb1,2018-03-09 20:28:52,49.0,12.79,61.79
e6c26291ecafd46c4c94b0fa0904b589,418e6ea9c4e96368bd9dbf2480ef2c7b,delivered,2017-05-23 14:44:11,2017-05-24 16:15:16,2017-05-26 08:08:46,2017-05-29 12:33:04,2017-06-05 00:00:00,1.0,3ce7358fb633d033a700464c6a82e0bb,edf96ef93ed595084bbcbd9224bd2894,2017-05-30 16:15:16,199.0,17.1,216.1
48c2eddb1be16ce90bf4a7f93f815b34,5e6b3200b3c8cd836edc7759a43865f9,delivered,2018-07-07 17:25:11,2018-07-07 17:35:13,2018-07-10 11:27:00,2018-07-23 16:27:46,2018-08-07 00:00:00,1.0,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-10 17:35:13,78.0,37.46,115.46000000000001
876129e028b320a2332ad52db2762162,a59c5d6fd28b339cfe2a3f15811df273,delivered,2018-04-26 17:48:19,2018-04-27 17:51:37,2018-05-02 15:39:00,2018-05-03 22:48:45,2018-05-15 00:00:00,1.0,bada3636bcc5d4020e6dd018e3e7bb8b,e9d99831abad74458942f21e16f33f92,2018-05-04 17:51:37,45.0,7.39,52.39
e3aabf962e916c57a335a4731d479c70,11b9d87705e14c4d101622c838fe9bbb,delivered,2017-12-01 13:58:41,2017-12-01 14:12:08,2017-12-02 12:17:35,2017-12-06 19:09:16,2017-12-19 00:00:00,1.0,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-07 14:12:08,99.9,12.4,112.30000000000001
fc4b86d2c7c84e7b54c253f91b29b404,93d53c5c83afb68e1063d463efcd99e0,delivered,2017-11-24 01:22:42,2017-11-24 01:33:50,2017-11-27 20:06:33,2017-12-01 21:12:09,2017-12-14 00:00:00,1.0,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-30 01:33:20,79.0,16.18,95.18
4380a7440c4b9d8e47eed3703ea3a6d3,2326c5f3dfff28efaadce0c7e62b5a73,delivered,2017-05-31 09:32:45,2017-05-31 09:45:14,2017-06-01 13:47:58,2017-06-12 08:03:57,2017-07-03 00:00:00,1.0,f6bd73f359ad6b91076b19cc0b70b44a,557f22c76691849db52d2abccf0015d0,2017-06-08 09:45:14,69.99,27.06,97.05
beae8ee9872c468af6923d5d4e0ad6d8,c200faabd3213f7bb7622f3e9a27571c,delivered,2017-08-31 16:51:48,2017-08-31 17:05:39,2017-09-01 22:37:50,2017-09-04 21:38:10,2017-09-13 00:00:00,1.0,ed6905f4a4a9728bc20da105c7099120,7901646fdd36a55f564ffaf2dbccaaf7,2017-09-06 17:05:39,465.52,18.33,483.84999999999997
a73ee012d205568e720cf2c801ccb0a6,921681820f5576cab1551e570e6dc62d,delivered,2017-03-23 14:07:06,2017-03-24 03:32:46,2017-03-24 10:43:28,2017-04-03 13:37:45,2017-05-05 00:00:00,2.0,027bb42a4ef22da4c7a80ecf9c60ba0c,07017df32dc5f2f1d2801e579548d620,2017-03-30 02:45:43,67.9,24.97,92.87
a4a57f1ffa25b90dea9f150fee89db84,c12c796652c71de90173ccac158ae68f,delivered,2017-09-06 17:07:29,2017-09-06 17:15:12,2017-11-06 20:51:56,2017-12-01 17:09:10,2017-10-27 00:00:00,1.0,25d2c18566cb8238ee65ecb9ac0f701b,8e670472e453ba34a379331513d6aab1,2017-09-27 17:15:12,975.0,108.96,1083.96
8f403b0cd8695918b7937e91e5b39c5e,6b6ce6c8cd50fb6696add6fdecb1a574,delivered,2018-03-12 13:30:51,2018-03-12 13:45:30,2018-03-12 23:36:27,2018-04-24 21:50:46,2018-03-28 00:00:00,1.0,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,2018-03-16 13:45:30,109.99,14.86,124.85
547b3596c03dfad1b87305e9c5a554c2,e14b08a5e109d77846ce7d4cb8b12d6c,delivered,2018-04-22 23:05:38,2018-04-24 19:23:54,2018-04-23 19:04:05,2018-04-24 19:18:35,2018-05-10 00:00:00,3.0,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,2018-04-26 23:30:52,39.99,0.01,40.0
316c1fa727d9048a98c36aefbfd84e19,19cc846bb81d9669e98a8f410820fe0e,delivered,2017-04-03 13:52:26,2017-04-03 14:02:36,2017-04-05 15:05:21,2017-04-28 14:52:42,2017-05-09 00:00:00,1.0,3c85232d9c97c6784684288a275f48e0,1da3aeb70d7989d1e6d9b0e887f97c23,2017-04-07 14:02:36,17.99,24.35,42.34
7a5941b80b56b7d80e8e695e1c88eed4,8c341ce666b64e4e79c28b60db4f8248,delivered,2017-12-08 11:33:50,2017-12-08 11:52:59,2017-12-13 15:33:35,2017-12-22 15:54:39,2018-01-03 00:00:00,1.0,0ecad0adea69d2b6331c84db4876d15f,f41ce2e25237f9092cd8e6e7516c7a2f,2017-12-14 11:52:59,38.0,11.85,49.85
d704a9711f8054198d01cb7bc07ec101,e77db91ad228d0c7e49609d360f5623f,delivered,2018-04-18 21:35:29,2018-04-18 21:50:54,2018-04-27 14:25:00,2018-04-30 19:21:30,2018-05-07 00:00:00,1.0,8e5df2342ebb6cbf946991fd829a2c37,3be634553519fb6536a03e1358e9fdc7,2018-04-24 21:50:54,18.76,7.39,26.150000000000002
e93b6da343b631fcee3f53e6182d96d8,7ed1c718dc71aae97088d02d4a739096,delivered,2017-06-19 16:31:52,2017-06-19 16:45:20,2017-06-22 14:56:50,2017-07-04 16:56:26,2017-07-19 00:00:00,1.0,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2017-06-23 16:45:20,39.9,16.79,56.69
1fda8d2bffbac0b2c801d71efbd710bf,ca642c7f935ab921b7a1b5cd397b2372,delivered,2018-03-29 17:12:26,2018-03-29 17:31:04,2018-04-04 02:28:40,2018-04-17 21:03:55,2018-04-27 00:00:00,1.0,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-04-04 17:30:52,149.9,22.76,172.66
598d30ad864328c4254a68e141f9b67f,9476b5829487ea1909d3b3ce7f604685,delivered,2017-09-21 08:30:55,2017-09-21 08:44:29,2017-09-27 20:53:03,2017-10-20 12:51:33,2017-10-19 00:00:00,1.0,308a7360ee2e0ecfb6aa7708428692af,128639473a139ac0f3e5f5ade55873a5,2017-09-27 08:44:29,25.9,16.79,42.69
75a935207305c1dd6146a8012323cad9,298e006b4f9a1e7215f43688774dab37,delivered,2017-09-13 08:00:50,2017-09-13 08:24:40,2017-09-15 18:37:57,2017-09-16 15:37:51,2017-09-25 00:00:00,3.0,bee760e5d1648771c6923cc199b11ba8,855668e0971d4dfd7bef1b6a4133b41b,2017-09-19 08:24:40,25.0,7.78,32.78
fb31bfd260ee565cb546aab5a4a28803,ab443ed768f8d61a0672c68b756c5d0f,delivered,2018-07-30 23:16:34,2018-07-30 23:31:43,2018-08-17 15:55:00,2018-08-27 19:07:41,2018-09-11 00:00:00,1.0,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-08-16 23:25:08,149.98,72.64,222.62
f1460ccc2a627656b01d6b9301f66c5a,dd66b821762c71af5c8b3a0cb4e436a9,delivered,2018-08-13 18:39:22,2018-08-14 18:35:08,2018-08-15 15:19:00,2018-08-23 15:32:30,2018-08-27 00:00:00,1.0,8bff0b13faf092077c3bba691c07ff16,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-16 18:31:43,189.0,68.46,257.46
8d616a8d617842d9ab7a23a0f5b23e5c,d2c67f6ce0db029349ea52a96a82aeaf,delivered,2018-02-20 22:34:23,2018-02-20 22:47:31,2018-02-21 23:52:36,2018-03-05 18:27:01,2018-03-15 00:00:00,1.0,7d8e924f1da646ec896e1c0a80ef2f99,6481e96574816ead57975da2c0f6d80d,2018-02-26 22:47:31,16.0,15.1,31.1
0f2f8cfaa707ef6df9c6363b3d70ed23,1d8278e9564a98f879c9bd72ae4d45e2,delivered,2018-02-04 21:46:47,2018-02-04 22:09:54,2018-02-15 20:45:21,2018-02-16 20:17:52,2018-03-02 00:00:00,1.0,9d0bb30eed80184666c8acad23921283,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-02-08 22:09:54,19.95,8.72,28.67
aaab824b480222c061bba0fa4886308e,238b9beff3ad2663891162f617180328,delivered,2017-09-04 15:31:36,2017-09-04 16:35:09,2017-09-12 12:28:09,2017-10-03 17:48:14,2017-10-10 00:00:00,1.0,7e6bbdc9a339f86e15eb6091c994a1a1,cca3071e3e9bb7d12640c9fbe2301306,2017-09-19 16:35:09,59.9,17.67,77.57
57497f963890881878c6c1e61af37960,f5f0e5b259279be1f47ece5fcb5d8d16,delivered,2018-01-31 21:59:56,2018-02-01 21:55:33,2018-02-02 15:26:54,2018-02-06 21:11:39,2018-03-06 00:00:00,1.0,b888a082a8954a5404448811aaf9d9e6,4e06067cc08b3f41d837768d392c3ee3,2018-02-07 21:55:33,19.99,21.15,41.14
20e8735e683506f2f09e1a0e00f8114a,84906f555c4fa2c9333684c4de459bfe,delivered,2018-02-01 17:56:29,2018-02-02 02:55:56,2018-02-08 19:37:39,2018-02-20 18:42:14,2018-03-02 00:00:00,1.0,8787e56abaa84fc6c3ba9afa857632b1,17a053fcb14bd219540cbde0df490be0,2018-02-08 02:55:56,419.9,67.96,487.85999999999996
62c8cabbf08ca09f4141500d262a269f,dd1fe8aa6b0a4e2f807d85340113f9c9,delivered,2018-01-12 13:21:34,2018-01-12 13:33:27,2018-01-17 22:19:31,2018-01-22 13:37:44,2018-02-06 00:00:00,1.0,5adc6c464f33f8560dd3c984291d4ba1,0be8ff43f22e456b4e0371b2245e4d01,2018-01-18 13:33:27,99.9,13.04,112.94
b71b1607c1949b5b24e81fa2976fb42d,6909f4c42279489774489083cc9f314e,delivered,2018-05-14 10:12:59,2018-05-15 10:15:40,2018-05-15 14:10:00,2018-05-21 14:41:44,2018-05-29 00:00:00,1.0,b03e4fe0eee3e4b3cfa75f8f66507e22,2528513dd95219a6013d4d05176e391a,2018-05-18 10:15:40,379.0,29.51,408.51
a719d9c7b821a18da2ea4ddba7f3400d,6eb471df44130aef54f5b6b37fa68085,delivered,2017-09-13 16:24:17,2017-09-13 16:35:16,2017-09-15 20:20:06,2017-09-25 21:13:41,2017-10-05 00:00:00,1.0,ffd259a48b9b073c942884d0f3659566,4305fe92735c8a43d154ff6dd2b8d927,2017-09-19 16:35:16,199.0,17.83,216.82999999999998
7bfe238bd2ede94073ec8c6c64509b90,44c14ab4c4d0144041d639254fcf13d9,delivered,2017-04-19 21:08:35,2017-04-19 21:25:14,2017-04-20 09:59:07,2017-05-02 15:46:49,2017-05-18 00:00:00,1.0,ef8856db4e302ad33dc4d91e40f7593c,dbc22125167c298ef99da25668e1011f,2017-04-26 21:25:14,119.99,17.58,137.57
